step,id,x,y,gx,gy,priority,battery,blocked,charging
259,17,1,2,1,1,2,-159,254,1
259,18,1,0,1,1,2,-159,256,1
259,19,3,2,1,1,2,-159,245,1
259,20,19,1,18,1,1,-159,254,1
259,21,16,1,18,1,1,-159,248,1
259,22,-1,-1,-1,-1,0,83,0,0
259,23,3,1,1,1,1,-159,247,1
259,24,18,2,18,1,1,-159,253,1
259,25,19,2,18,1,2,-159,253,1
259,26,-1,-1,-1,-1,1,89,0,0
259,27,5,1,1,1,0,-159,250,1
259,28,0,1,1,1,2,-159,255,1
259,29,2,2,1,1,2,-159,247,1
260,0,2,18,1,18,1,-160,253,1
260,1,3,18,1,18,2,-160,248,1
260,2,4,1,1,1,0,-160,251,1
260,3,2,17,1,18,0,-160,248,1
260,4,18,18,9,18,1,86,0,0
260,5,2,1,11,1,2,85,0,0
260,6,17,18,18,18,2,-160,255,1
260,7,1,18,17,7,1,83,253,0
260,8,7,1,1,1,0,-160,246,1
260,9,-1,-1,-1,-1,1,87,0,0
260,10,18,1,19,16,0,86,0,0
260,11,6,1,1,1,1,-160,251,1
260,12,1,17,1,18,2,-160,257,1
260,13,0,18,1,18,2,-160,256,1
260,14,1,19,1,18,1,-160,257,1
260,15,17,1,18,1,-1,-160,248,1
260,16,4,18,1,18,2,-160,248,1
260,17,1,2,1,1,2,-160,255,1
260,18,1,0,1,1,2,-160,257,1
260,19,3,2,1,1,2,-160,246,1
260,20,19,1,18,1,1,-160,255,1
260,21,16,1,18,1,1,-160,249,1
260,22,-1,-1,-1,-1,0,83,0,0
260,23,3,1,1,1,1,-160,248,1
260,24,18,2,18,1,1,-160,254,1
260,25,19,2,18,1,2,-160,254,1
260,26,-1,-1,-1,-1,1,89,0,0
260,27,5,1,1,1,0,-160,251,1
260,28,0,1,1,1,2,-160,256,1
260,29,2,2,1,1,2,-160,248,1
261,0,2,18,1,18,1,-161,254,1
261,1,3,18,1,18,2,-161,249,1
261,2,4,1,1,1,0,-161,252,1
261,3,2,17,1,18,0,-161,249,1
261,4,18,19,9,18,1,85,0,0
261,5,1,1,11,1,2,84,0,0
261,6,17,18,18,18,2,-161,256,1
261,7,1,18,17,7,1,82,254,0
261,8,7,1,1,1,0,-161,247,1
261,9,-1,-1,-1,-1,1,87,0,0
261,10,18,0,19,16,0,85,0,0
261,11,6,1,1,1,1,-161,252,1
261,12,1,17,1,18,2,-161,258,1
261,13,0,18,1,18,2,-161,257,1
261,14,1,19,1,18,1,-161,258,1
261,15,17,1,18,1,-1,-161,249,1
261,16,4,18,1,18,2,-161,249,1
261,17,1,2,1,1,2,-161,256,1
261,18,1,0,1,1,2,-161,258,1
261,19,3,2,1,1,2,-161,247,1
261,20,19,1,18,1,1,-161,256,1
261,21,16,1,18,1,1,-161,250,1
261,22,-1,-1,-1,-1,0,83,0,0
261,23,3,1,1,1,1,-161,249,1
261,24,18,2,18,1,1,-161,255,1
261,25,19,2,18,1,2,-161,255,1
261,26,-1,-1,-1,-1,1,89,0,0
261,27,5,1,1,1,0,-161,252,1
261,28,0,1,1,1,2,-161,257,1
261,29,2,2,1,1,2,-161,249,1
262,0,2,18,1,18,1,-162,255,1
262,1,3,18,1,18,2,-162,250,1
262,2,4,1,1,1,0,-162,253,1
262,3,2,17,1,18,0,-162,250,1
262,4,18,18,9,18,1,84,0,0
262,5,2,1,11,1,2,83,0,0
262,6,17,18,18,18,2,-162,257,1
262,7,1,18,17,7,1,81,255,0
262,8,7,1,1,1,0,-162,248,1
262,9,-1,-1,-1,-1,1,87,0,0
262,10,18,1,19,16,0,84,0,0
262,11,6,1,1,1,1,-162,253,1
262,12,1,17,1,18,2,-162,259,1
262,13,0,18,1,18,2,-162,258,1
262,14,1,19,1,18,1,-162,259,1
262,15,17,1,18,1,-1,-162,250,1
262,16,4,18,1,18,2,-162,250,1
262,17,1,2,1,1,2,-162,257,1
262,18,1,0,1,1,2,-162,259,1
262,19,3,2,1,1,2,-162,248,1
262,20,19,1,18,1,1,-162,257,1
262,21,16,1,18,1,1,-162,251,1
262,22,-1,-1,-1,-1,0,83,0,0
262,23,3,1,1,1,1,-162,250,1
262,24,18,2,18,1,1,-162,256,1
262,25,19,2,18,1,2,-162,256,1
262,26,-1,-1,-1,-1,1,89,0,0
262,27,5,1,1,1,0,-162,253,1
262,28,0,1,1,1,2,-162,258,1
262,29,2,2,1,1,2,-162,250,1
263,0,2,18,1,18,1,-163,256,1
263,1,3,18,1,18,2,-163,251,1
263,2,4,1,1,1,0,-163,254,1
263,3,2,17,1,18,0,-163,251,1
263,4,18,19,9,18,1,83,0,0
263,5,1,1,11,1,2,82,0,0
263,6,17,18,18,18,2,-163,258,1
263,7,1,18,17,7,1,80,256,0
263,8,7,1,1,1,0,-163,249,1
263,9,-1,-1,-1,-1,1,87,0,0
263,10,18,0,19,16,0,83,0,0
263,11,6,1,1,1,1,-163,254,1
263,12,1,17,1,18,2,-163,260,1
263,13,0,18,1,18,2,-163,259,1
263,14,1,19,1,18,1,-163,260,1
263,15,17,1,18,1,-1,-163,251,1
263,16,4,18,1,18,2,-163,251,1
263,17,1,2,1,1,2,-163,258,1
263,18,1,0,1,1,2,-163,260,1
263,19,3,2,1,1,2,-163,249,1
263,20,19,1,18,1,1,-163,258,1
263,21,16,1,18,1,1,-163,252,1
263,22,-1,-1,-1,-1,0,83,0,0
263,23,3,1,1,1,1,-163,251,1
263,24,18,2,18,1,1,-163,257,1
263,25,19,2,18,1,2,-163,257,1
263,26,-1,-1,-1,-1,1,89,0,0
263,27,5,1,1,1,0,-163,254,1
263,28,0,1,1,1,2,-163,259,1
263,29,2,2,1,1,2,-163,251,1
264,0,2,18,1,18,1,-164,257,1
264,1,3,18,1,18,2,-164,252,1
264,2,4,1,1,1,0,-164,255,1
264,3,2,17,1,18,0,-164,252,1
264,4,18,18,9,18,1,82,0,0
264,5,2,1,11,1,2,81,0,0
264,6,17,18,18,18,2,-164,259,1
264,7,1,18,17,7,1,79,257,0
264,8,7,1,1,1,0,-164,250,1
264,9,-1,-1,-1,-1,1,87,0,0
264,10,18,1,19,16,0,82,0,0
264,11,6,1,1,1,1,-164,255,1
264,12,1,17,1,18,2,-164,261,1
264,13,0,18,1,18,2,-164,260,1
264,14,1,19,1,18,1,-164,261,1
264,15,17,1,18,1,-1,-164,252,1
264,16,4,18,1,18,2,-164,252,1
264,17,1,2,1,1,2,-164,259,1
264,18,1,0,1,1,2,-164,261,1
264,19,3,2,1,1,2,-164,250,1
264,20,19,1,18,1,1,-164,259,1
264,21,16,1,18,1,1,-164,253,1
264,22,-1,-1,-1,-1,0,83,0,0
264,23,3,1,1,1,1,-164,252,1
264,24,18,2,18,1,1,-164,258,1
264,25,19,2,18,1,2,-164,258,1
264,26,-1,-1,-1,-1,1,89,0,0
264,27,5,1,1,1,0,-164,255,1
264,28,0,1,1,1,2,-164,260,1
264,29,2,2,1,1,2,-164,252,1
265,0,2,18,1,18,1,-165,258,1
265,1,3,18,1,18,2,-165,253,1
265,2,4,1,1,1,0,-165,256,1
265,3,2,17,1,18,0,-165,253,1
265,4,19,18,9,18,1,81,0,0
265,5,1,1,11,1,2,80,0,0
265,6,17,18,18,18,2,-165,260,1
265,7,1,18,17,7,1,78,258,0
265,8,7,1,1,1,0,-165,251,1
265,9,-1,-1,-1,-1,1,87,0,0
265,10,18,0,19,16,0,81,0,0
265,11,6,1,1,1,1,-165,256,1
265,12,1,17,1,18,2,-165,262,1
265,13,0,18,1,18,2,-165,261,1
265,14,1,19,1,18,1,-165,262,1
265,15,17,1,18,1,-1,-165,253,1
265,16,4,18,1,18,2,-165,253,1
265,17,1,2,1,1,2,-165,260,1
265,18,1,0,1,1,2,-165,262,1
265,19,3,2,1,1,2,-165,251,1
265,20,19,1,18,1,1,-165,260,1
265,21,16,1,18,1,1,-165,254,1
265,22,-1,-1,-1,-1,0,83,0,0
265,23,3,1,1,1,1,-165,253,1
265,24,18,2,18,1,1,-165,259,1
265,25,19,2,18,1,2,-165,259,1
265,26,-1,-1,-1,-1,1,89,0,0
265,27,5,1,1,1,0,-165,256,1
265,28,0,1,1,1,2,-165,261,1
265,29,2,2,1,1,2,-165,253,1
266,0,2,18,1,18,1,-166,259,1
266,1,3,18,1,18,2,-166,254,1
266,2,4,1,1,1,0,-166,257,1
266,3,2,17,1,18,0,-166,254,1
266,4,18,18,9,18,1,80,0,0
266,5,2,1,11,1,2,79,0,0
266,6,17,18,18,18,2,-166,261,1
266,7,1,18,17,7,1,77,259,0
266,8,7,1,1,1,0,-166,252,1
266,9,-1,-1,-1,-1,1,87,0,0
266,10,18,1,19,16,0,80,0,0
266,11,6,1,1,1,1,-166,257,1
266,12,1,17,1,18,2,-166,263,1
266,13,0,18,1,18,2,-166,262,1
266,14,1,19,1,18,1,-166,263,1
266,15,17,1,18,1,-1,-166,254,1
266,16,4,18,1,18,2,-166,254,1
266,17,1,2,1,1,2,-166,261,1
266,18,1,0,1,1,2,-166,263,1
266,19,3,2,1,1,2,-166,252,1
266,20,19,1,18,1,1,-166,261,1
266,21,16,1,18,1,1,-166,255,1
266,22,-1,-1,-1,-1,0,83,0,0
266,23,3,1,1,1,1,-166,254,1
266,24,18,2,18,1,1,-166,260,1
266,25,19,2,18,1,2,-166,260,1
266,26,-1,-1,-1,-1,1,89,0,0
266,27,5,1,1,1,0,-166,257,1
266,28,0,1,1,1,2,-166,262,1
266,29,2,2,1,1,2,-166,254,1
267,0,2,18,1,18,1,-167,260,1
267,1,3,18,1,18,2,-167,255,1
267,2,4,1,1,1,0,-167,258,1
267,3,2,17,1,18,0,-167,255,1
267,4,19,18,9,18,1,79,0,0
267,5,1,1,11,1,2,78,0,0
267,6,17,18,18,18,2,-167,262,1
267,7,1,18,17,7,1,76,260,0
267,8,7,1,1,1,0,-167,253,1
267,9,-1,-1,-1,-1,1,87,0,0
267,10,18,0,19,16,0,79,0,0
267,11,6,1,1,1,1,-167,258,1
267,12,1,17,1,18,2,-167,264,1
267,13,0,18,1,18,2,-167,263,1
267,14,1,19,1,18,1,-167,264,1
267,15,17,1,18,1,-1,-167,255,1
267,16,4,18,1,18,2,-167,255,1
267,17,1,2,1,1,2,-167,262,1
267,18,1,0,1,1,2,-167,264,1
267,19,3,2,1,1,2,-167,253,1
267,20,19,1,18,1,1,-167,262,1
267,21,16,1,18,1,1,-167,256,1
267,22,-1,-1,-1,-1,0,83,0,0
267,23,3,1,1,1,1,-167,255,1
267,24,18,2,18,1,1,-167,261,1
267,25,19,2,18,1,2,-167,261,1
267,26,-1,-1,-1,-1,1,89,0,0
267,27,5,1,1,1,0,-167,258,1
267,28,0,1,1,1,2,-167,263,1
267,29,2,2,1,1,2,-167,255,1
268,0,2,18,1,18,1,-168,261,1
268,1,3,18,1,18,2,-168,256,1
268,2,4,1,1,1,0,-168,259,1
268,3,2,17,1,18,0,-168,256,1
268,4,18,18,9,18,1,78,0,0
268,5,2,1,11,1,2,77,0,0
268,6,17,18,18,18,2,-168,263,1
268,7,1,18,17,7,1,75,261,0
268,8,7,1,1,1,0,-168,254,1
268,9,-1,-1,-1,-1,1,87,0,0
268,10,18,1,19,16,0,78,0,0
268,11,6,1,1,1,1,-168,259,1
268,12,1,17,1,18,2,-168,265,1
268,13,0,18,1,18,2,-168,264,1
268,14,1,19,1,18,1,-168,265,1
268,15,17,1,18,1,-1,-168,256,1
268,16,4,18,1,18,2,-168,256,1
268,17,1,2,1,1,2,-168,263,1
268,18,1,0,1,1,2,-168,265,1
268,19,3,2,1,1,2,-168,254,1
268,20,19,1,18,1,1,-168,263,1
268,21,16,1,18,1,1,-168,257,1
268,22,-1,-1,-1,-1,0,83,0,0
268,23,3,1,1,1,1,-168,256,1
268,24,18,2,18,1,1,-168,262,1
268,25,19,2,18,1,2,-168,262,1
268,26,-1,-1,-1,-1,1,89,0,0
268,27,5,1,1,1,0,-168,259,1
268,28,0,1,1,1,2,-168,264,1
268,29,2,2,1,1,2,-168,256,1
269,0,2,18,1,18,1,-169,262,1
269,1,3,18,1,18,2,-169,257,1
269,2,4,1,1,1,0,-169,260,1
269,3,2,17,1,18,0,-169,257,1
269,4,18,19,9,18,1,77,0,0
269,5,1,1,11,1,2,76,0,0
269,6,17,18,18,18,2,-169,264,1
269,7,1,18,17,7,1,74,262,0
269,8,7,1,1,1,0,-169,255,1
269,9,-1,-1,-1,-1,1,87,0,0
269,10,18,0,19,16,0,77,0,0
269,11,6,1,1,1,1,-169,260,1
269,12,1,17,1,18,2,-169,266,1
269,13,0,18,1,18,2,-169,265,1
269,14,1,19,1,18,1,-169,266,1
269,15,17,1,18,1,-1,-169,257,1
269,16,4,18,1,18,2,-169,257,1
269,17,1,2,1,1,2,-169,264,1
269,18,1,0,1,1,2,-169,266,1
269,19,3,2,1,1,2,-169,255,1
269,20,19,1,18,1,1,-169,264,1
269,21,16,1,18,1,1,-169,258,1
269,22,-1,-1,-1,-1,0,83,0,0
269,23,3,1,1,1,1,-169,257,1
269,24,18,2,18,1,1,-169,263,1
269,25,19,2,18,1,2,-169,263,1
269,26,-1,-1,-1,-1,1,89,0,0
269,27,5,1,1,1,0,-169,260,1
269,28,0,1,1,1,2,-169,265,1
269,29,2,2,1,1,2,-169,257,1
270,0,2,18,1,18,1,-170,263,1
270,1,3,18,1,18,2,-170,258,1
270,2,4,1,1,1,0,-170,261,1
270,3,2,17,1,18,0,-170,258,1
270,4,18,18,9,18,1,76,0,0
270,5,2,1,11,1,2,75,0,0
270,6,17,18,18,18,2,-170,265,1
270,7,1,18,17,7,1,73,263,0
270,8,7,1,1,1,0,-170,256,1
270,9,-1,-1,-1,-1,1,87,0,0
270,10,18,1,19,16,0,76,0,0
270,11,6,1,1,1,1,-170,261,1
270,12,1,17,1,18,2,-170,267,1
270,13,0,18,1,18,2,-170,266,1
270,14,1,19,1,18,1,-170,267,1
270,15,17,1,18,1,-1,-170,258,1
270,16,4,18,1,18,2,-170,258,1
270,17,1,2,1,1,2,-170,265,1
270,18,1,0,1,1,2,-170,267,1
270,19,3,2,1,1,2,-170,256,1
270,20,19,1,18,1,1,-170,265,1
270,21,16,1,18,1,1,-170,259,1
270,22,-1,-1,-1,-1,0,83,0,0
270,23,3,1,1,1,1,-170,258,1
270,24,18,2,18,1,1,-170,264,1
270,25,19,2,18,1,2,-170,264,1
270,26,-1,-1,-1,-1,1,89,0,0
270,27,5,1,1,1,0,-170,261,1
270,28,0,1,1,1,2,-170,266,1
270,29,2,2,1,1,2,-170,258,1
271,0,2,18,1,18,1,-171,264,1
271,1,3,18,1,18,2,-171,259,1
271,2,4,1,1,1,0,-171,262,1
271,3,2,17,1,18,0,-171,259,1
271,4,18,19,9,18,1,75,0,0
271,5,1,1,11,1,2,74,0,0
271,6,17,18,18,18,2,-171,266,1
271,7,1,18,17,7,1,72,264,0
271,8,7,1,1,1,0,-171,257,1
271,9,-1,-1,-1,-1,1,87,0,0
271,10,18,0,19,16,0,75,0,0
271,11,6,1,1,1,1,-171,262,1
271,12,1,17,1,18,2,-171,268,1
271,13,0,18,1,18,2,-171,267,1
271,14,1,19,1,18,1,-171,268,1
271,15,17,1,18,1,-1,-171,259,1
271,16,4,18,1,18,2,-171,259,1
271,17,1,2,1,1,2,-171,266,1
271,18,1,0,1,1,2,-171,268,1
271,19,3,2,1,1,2,-171,257,1
271,20,19,1,18,1,1,-171,266,1
271,21,16,1,18,1,1,-171,260,1
271,22,-1,-1,-1,-1,0,83,0,0
271,23,3,1,1,1,1,-171,259,1
271,24,18,2,18,1,1,-171,265,1
271,25,19,2,18,1,2,-171,265,1
271,26,-1,-1,-1,-1,1,89,0,0
271,27,5,1,1,1,0,-171,262,1
271,28,0,1,1,1,2,-171,267,1
271,29,2,2,1,1,2,-171,259,1
272,0,2,18,1,18,1,-172,265,1
272,1,3,18,1,18,2,-172,260,1
272,2,4,1,1,1,0,-172,263,1
272,3,2,17,1,18,0,-172,260,1
272,4,18,18,9,18,1,74,0,0
272,5,2,1,11,1,2,73,0,0
272,6,17,18,18,18,2,-172,267,1
272,7,1,18,17,7,1,71,265,0
272,8,7,1,1,1,0,-172,258,1
272,9,-1,-1,-1,-1,1,87,0,0
272,10,18,1,19,16,0,74,0,0
272,11,6,1,1,1,1,-172,263,1
272,12,1,17,1,18,2,-172,269,1
272,13,0,18,1,18,2,-172,268,1
272,14,1,19,1,18,1,-172,269,1
272,15,17,1,18,1,-1,-172,260,1
272,16,4,18,1,18,2,-172,260,1
272,17,1,2,1,1,2,-172,267,1
272,18,1,0,1,1,2,-172,269,1
272,19,3,2,1,1,2,-172,258,1
272,20,19,1,18,1,1,-172,267,1
272,21,16,1,18,1,1,-172,261,1
272,22,-1,-1,-1,-1,0,83,0,0
272,23,3,1,1,1,1,-172,260,1
272,24,18,2,18,1,1,-172,266,1
272,25,19,2,18,1,2,-172,266,1
272,26,-1,-1,-1,-1,1,89,0,0
272,27,5,1,1,1,0,-172,263,1
272,28,0,1,1,1,2,-172,268,1
272,29,2,2,1,1,2,-172,260,1
273,0,2,18,1,18,1,-173,266,1
273,1,3,18,1,18,2,-173,261,1
273,2,4,1,1,1,0,-173,264,1
273,3,2,17,1,18,0,-173,261,1
273,4,18,17,9,18,1,73,0,0
273,5,1,1,11,1,2,72,0,0
273,6,17,18,18,18,2,-173,268,1
273,7,1,18,17,7,1,70,266,0
273,8,7,1,1,1,0,-173,259,1
273,9,-1,-1,-1,-1,1,87,0,0
273,10,18,0,19,16,0,73,0,0
273,11,6,1,1,1,1,-173,264,1
273,12,1,17,1,18,2,-173,270,1
273,13,0,18,1,18,2,-173,269,1
273,14,1,19,1,18,1,-173,270,1
273,15,17,1,18,1,-1,-173,261,1
273,16,4,18,1,18,2,-173,261,1
273,17,1,2,1,1,2,-173,268,1
273,18,1,0,1,1,2,-173,270,1
273,19,3,2,1,1,2,-173,259,1
273,20,19,1,18,1,1,-173,268,1
273,21,16,1,18,1,1,-173,262,1
273,22,-1,-1,-1,-1,0,83,0,0
273,23,3,1,1,1,1,-173,261,1
273,24,18,2,18,1,1,-173,267,1
273,25,19,2,18,1,2,-173,267,1
273,26,-1,-1,-1,-1,1,89,0,0
273,27,5,1,1,1,0,-173,264,1
273,28,0,1,1,1,2,-173,269,1
273,29,2,2,1,1,2,-173,261,1
274,0,2,18,1,18,1,-174,267,1
274,1,3,18,1,18,2,-174,262,1
274,2,4,1,1,1,0,-174,265,1
274,3,2,17,1,18,0,-174,262,1
274,4,18,18,9,18,1,72,0,0
274,5,2,1,11,1,2,71,0,0
274,6,17,18,18,18,2,-174,269,1
274,7,1,18,17,7,1,69,267,0
274,8,7,1,1,1,0,-174,260,1
274,9,-1,-1,-1,-1,1,87,0,0
274,10,18,1,19,16,0,72,0,0
274,11,6,1,1,1,1,-174,265,1
274,12,1,17,1,18,2,-174,271,1
274,13,0,18,1,18,2,-174,270,1
274,14,1,19,1,18,1,-174,271,1
274,15,17,1,18,1,-1,-174,262,1
274,16,4,18,1,18,2,-174,262,1
274,17,1,2,1,1,2,-174,269,1
274,18,1,0,1,1,2,-174,271,1
274,19,3,2,1,1,2,-174,260,1
274,20,19,1,18,1,1,-174,269,1
274,21,16,1,18,1,1,-174,263,1
274,22,-1,-1,-1,-1,0,83,0,0
274,23,3,1,1,1,1,-174,262,1
274,24,18,2,18,1,1,-174,268,1
274,25,19,2,18,1,2,-174,268,1
274,26,-1,-1,-1,-1,1,89,0,0
274,27,5,1,1,1,0,-174,265,1
274,28,0,1,1,1,2,-174,270,1
274,29,2,2,1,1,2,-174,262,1
275,0,2,18,1,18,1,-175,268,1
275,1,3,18,1,18,2,-175,263,1
275,2,4,1,1,1,0,-175,266,1
275,3,2,17,1,18,0,-175,263,1
275,4,19,18,9,18,1,71,0,0
275,5,1,1,11,1,2,70,0,0
275,6,17,18,18,18,2,-175,270,1
275,7,1,18,17,7,1,68,268,0
275,8,7,1,1,1,0,-175,261,1
275,9,-1,-1,-1,-1,1,87,0,0
275,10,18,0,19,16,0,71,0,0
275,11,6,1,1,1,1,-175,266,1
275,12,1,17,1,18,2,-175,272,1
275,13,0,18,1,18,2,-175,271,1
275,14,1,19,1,18,1,-175,272,1
275,15,17,1,18,1,-1,-175,263,1
275,16,4,18,1,18,2,-175,263,1
275,17,1,2,1,1,2,-175,270,1
275,18,1,0,1,1,2,-175,272,1
275,19,3,2,1,1,2,-175,261,1
275,20,19,1,18,1,1,-175,270,1
275,21,16,1,18,1,1,-175,264,1
275,22,-1,-1,-1,-1,0,83,0,0
275,23,3,1,1,1,1,-175,263,1
275,24,18,2,18,1,1,-175,269,1
275,25,19,2,18,1,2,-175,269,1
275,26,-1,-1,-1,-1,1,89,0,0
275,27,5,1,1,1,0,-175,266,1
275,28,0,1,1,1,2,-175,271,1
275,29,2,2,1,1,2,-175,263,1
276,0,2,18,1,18,1,-176,269,1
276,1,3,18,1,18,2,-176,264,1
276,2,4,1,1,1,0,-176,267,1
276,3,2,17,1,18,0,-176,264,1
276,4,18,18,9,18,1,70,0,0
276,5,2,1,11,1,2,69,0,0
276,6,17,18,18,18,2,-176,271,1
276,7,1,18,17,7,1,67,269,0
276,8,7,1,1,1,0,-176,262,1
276,9,-1,-1,-1,-1,1,87,0,0
276,10,18,1,19,16,0,70,0,0
276,11,6,1,1,1,1,-176,267,1
276,12,1,17,1,18,2,-176,273,1
276,13,0,18,1,18,2,-176,272,1
276,14,1,19,1,18,1,-176,273,1
276,15,17,1,18,1,-1,-176,264,1
276,16,4,18,1,18,2,-176,264,1
276,17,1,2,1,1,2,-176,271,1
276,18,1,0,1,1,2,-176,273,1
276,19,3,2,1,1,2,-176,262,1
276,20,19,1,18,1,1,-176,271,1
276,21,16,1,18,1,1,-176,265,1
276,22,-1,-1,-1,-1,0,83,0,0
276,23,3,1,1,1,1,-176,264,1
276,24,18,2,18,1,1,-176,270,1
276,25,19,2,18,1,2,-176,270,1
276,26,-1,-1,-1,-1,1,89,0,0
276,27,5,1,1,1,0,-176,267,1
276,28,0,1,1,1,2,-176,272,1
276,29,2,2,1,1,2,-176,264,1
277,0,2,18,1,18,1,-177,270,1
277,1,3,18,1,18,2,-177,265,1
277,2,4,1,1,1,0,-177,268,1
277,3,2,17,1,18,0,-177,265,1
277,4,19,18,9,18,1,69,0,0
277,5,1,1,11,1,2,68,0,0
277,6,17,18,18,18,2,-177,272,1
277,7,1,18,17,7,1,66,270,0
277,8,7,1,1,1,0,-177,263,1
277,9,-1,-1,-1,-1,1,87,0,0
277,10,18,0,19,16,0,69,0,0
277,11,6,1,1,1,1,-177,268,1
277,12,1,17,1,18,2,-177,274,1
277,13,0,18,1,18,2,-177,273,1
277,14,1,19,1,18,1,-177,274,1
277,15,17,1,18,1,-1,-177,265,1
277,16,4,18,1,18,2,-177,265,1
277,17,1,2,1,1,2,-177,272,1
277,18,1,0,1,1,2,-177,274,1
277,19,3,2,1,1,2,-177,263,1
277,20,19,1,18,1,1,-177,272,1
277,21,16,1,18,1,1,-177,266,1
277,22,-1,-1,-1,-1,0,83,0,0
277,23,3,1,1,1,1,-177,265,1
277,24,18,2,18,1,1,-177,271,1
277,25,19,2,18,1,2,-177,271,1
277,26,-1,-1,-1,-1,1,89,0,0
277,27,5,1,1,1,0,-177,268,1
277,28,0,1,1,1,2,-177,273,1
277,29,2,2,1,1,2,-177,265,1
278,0,2,18,1,18,1,-178,271,1
278,1,3,18,1,18,2,-178,266,1
278,2,4,1,1,1,0,-178,269,1
278,3,2,17,1,18,0,-178,266,1
278,4,18,18,9,18,1,68,0,0
278,5,2,1,11,1,2,67,0,0
278,6,17,18,18,18,2,-178,273,1
278,7,1,18,17,7,1,65,271,0
278,8,7,1,1,1,0,-178,264,1
278,9,-1,-1,-1,-1,1,87,0,0
278,10,18,1,19,16,0,68,0,0
278,11,6,1,1,1,1,-178,269,1
278,12,1,17,1,18,2,-178,275,1
278,13,0,18,1,18,2,-178,274,1
278,14,1,19,1,18,1,-178,275,1
278,15,17,1,18,1,-1,-178,266,1
278,16,4,18,1,18,2,-178,266,1
278,17,1,2,1,1,2,-178,273,1
278,18,1,0,1,1,2,-178,275,1
278,19,3,2,1,1,2,-178,264,1
278,20,19,1,18,1,1,-178,273,1
278,21,16,1,18,1,1,-178,267,1
278,22,-1,-1,-1,-1,0,83,0,0
278,23,3,1,1,1,1,-178,266,1
278,24,18,2,18,1,1,-178,272,1
278,25,19,2,18,1,2,-178,272,1
278,26,-1,-1,-1,-1,1,89,0,0
278,27,5,1,1,1,0,-178,269,1
278,28,0,1,1,1,2,-178,274,1
278,29,2,2,1,1,2,-178,266,1
279,0,2,18,1,18,1,-179,272,1
279,1,3,18,1,18,2,-179,267,1
279,2,4,1,1,1,0,-179,270,1
279,3,2,17,1,18,0,-179,267,1
279,4,18,19,9,18,1,67,0,0
279,5,1,1,11,1,2,66,0,0
279,6,17,18,18,18,2,-179,274,1
279,7,1,18,17,7,1,64,272,0
279,8,7,1,1,1,0,-179,265,1
279,9,-1,-1,-1,-1,1,87,0,0
279,10,18,0,19,16,0,67,0,0
279,11,6,1,1,1,1,-179,270,1
279,12,1,17,1,18,2,-179,276,1
279,13,0,18,1,18,2,-179,275,1
279,14,1,19,1,18,1,-179,276,1
279,15,17,1,18,1,-1,-179,267,1
279,16,4,18,1,18,2,-179,267,1
279,17,1,2,1,1,2,-179,274,1
279,18,1,0,1,1,2,-179,276,1
279,19,3,2,1,1,2,-179,265,1
279,20,19,1,18,1,1,-179,274,1
279,21,16,1,18,1,1,-179,268,1
279,22,-1,-1,-1,-1,0,83,0,0
279,23,3,1,1,1,1,-179,267,1
279,24,18,2,18,1,1,-179,273,1
279,25,19,2,18,1,2,-179,273,1
279,26,-1,-1,-1,-1,1,89,0,0
279,27,5,1,1,1,0,-179,270,1
279,28,0,1,1,1,2,-179,275,1
279,29,2,2,1,1,2,-179,267,1
280,0,2,18,1,18,1,-180,273,1
280,1,3,18,1,18,2,-180,268,1
280,2,4,1,1,1,0,-180,271,1
280,3,2,17,1,18,0,-180,268,1
280,4,18,18,9,18,1,66,0,0
280,5,2,1,11,1,2,65,0,0
280,6,17,18,18,18,2,-180,275,1
280,7,1,18,17,7,1,63,273,0
280,8,7,1,1,1,0,-180,266,1
280,9,-1,-1,-1,-1,1,87,0,0
280,10,18,1,19,16,0,66,0,0
280,11,6,1,1,1,1,-180,271,1
280,12,1,17,1,18,2,-180,277,1
280,13,0,18,1,18,2,-180,276,1
280,14,1,19,1,18,1,-180,277,1
280,15,17,1,18,1,-1,-180,268,1
280,16,4,18,1,18,2,-180,268,1
280,17,1,2,1,1,2,-180,275,1
280,18,1,0,1,1,2,-180,277,1
280,19,3,2,1,1,2,-180,266,1
280,20,19,1,18,1,1,-180,275,1
280,21,16,1,18,1,1,-180,269,1
280,22,-1,-1,-1,-1,0,83,0,0
280,23,3,1,1,1,1,-180,268,1
280,24,18,2,18,1,1,-180,274,1
280,25,19,2,18,1,2,-180,274,1
280,26,-1,-1,-1,-1,1,89,0,0
280,27,5,1,1,1,0,-180,271,1
280,28,0,1,1,1,2,-180,276,1
280,29,2,2,1,1,2,-180,268,1
281,0,2,18,1,18,1,-181,274,1
281,1,3,18,1,18,2,-181,269,1
281,2,4,1,1,1,0,-181,272,1
281,3,2,17,1,18,0,-181,269,1
281,4,18,17,9,18,1,65,0,0
281,5,1,1,11,1,2,64,0,0
281,6,17,18,18,18,2,-181,276,1
281,7,1,18,17,7,1,62,274,0
281,8,7,1,1,1,0,-181,267,1
281,9,-1,-1,-1,-1,1,87,0,0
281,10,18,0,19,16,0,65,0,0
281,11,6,1,1,1,1,-181,272,1
281,12,1,17,1,18,2,-181,278,1
281,13,0,18,1,18,2,-181,277,1
281,14,1,19,1,18,1,-181,278,1
281,15,17,1,18,1,-1,-181,269,1
